election_id,election_type,state_id,state_name,district_id,district_name_en,district_name_np,area_id,area_name_en,area_name_np,registered_voters,previous_voters,voters_increased,total_counted_votes,total_cast_votes,result_status,result_final,candidate_id,candidate_name_en,candidate_name_np,candidate_slug,candidate_image_url,party_id,party_name_np,votes,winner,leading,is_elected
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,79,Area 1,क्षेत्र नं. १,108726,102436,6290,66053,0,RESULT_ANNOUNCED,True,342581,Abhishek Mishra,अभिषेक मिश्र,abhishek-mishra-a79,https://file-r2.hamropatro.com/election-images/2082/candidates/342581.jpg,103,स्वतन्त्र,12,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,79,Area 1,क्षेत्र नं. १,108726,102436,6290,66053,0,RESULT_ANNOUNCED,True,342600,Amrita Kumari Yadav,अमृता कुमारी यादव,amrita-kumari-yadav-a79,https://file-r2.hamropatro.com/election-images/2082/candidates/342600.jpg,103,स्वतन्त्र,12,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,79,Area 1,क्षेत्र नं. १,108726,102436,6290,66053,0,RESULT_ANNOUNCED,True,339799,Lakshmeshwar Narayan Shah,लक्ष्‍मेश्‍वर नारायण साह,lakshmeshwar-narayan-shah-a79,https://file-r2.hamropatro.com/election-images/2082/candidates/339799.jpg,103,स्वतन्त्र,10,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,79,Area 1,क्षेत्र नं. १,108726,102436,6290,66053,0,RESULT_ANNOUNCED,True,342420,Dinesh Raya,दिनेश राय,dinesh-raya-a79,https://file-r2.hamropatro.com/election-images/2082/candidates/342420.jpg,103,स्वतन्त्र,9,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,79,Area 1,क्षेत्र नं. १,108726,102436,6290,66053,0,RESULT_ANNOUNCED,True,341900,Raju Kumar Mukhiya,राजु कुमार मुखिया,raju-kumar-mukhiya-a79,https://file-r2.hamropatro.com/election-images/2082/candidates/341900.jpg,103,स्वतन्त्र,8,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,79,Area 1,क्षेत्र नं. १,108726,102436,6290,66053,0,RESULT_ANNOUNCED,True,341625,Mrinal Kumar Shah,मृणाल कुमार शाह,mrinal-kumar-shah-a79,https://file-r2.hamropatro.com/election-images/2082/candidates/341625.jpg,103,स्वतन्त्र,7,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,79,Area 1,क्षेत्र नं. १,108726,102436,6290,66053,0,RESULT_ANNOUNCED,True,342658,Ram Sevak Raya,राम सेवक राय,ram-sevak-raya-a79,https://file-r2.hamropatro.com/election-images/2082/candidates/342658.jpg,103,स्वतन्त्र,7,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,79,Area 1,क्षेत्र नं. १,108726,102436,6290,66053,0,RESULT_ANNOUNCED,True,340987,Bibek Chaudhary,बिबेक चौधरी,bibek-chaudhary-a79,https://file-r2.hamropatro.com/election-images/2082/candidates/340987.jpg,103,स्वतन्त्र,5,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,79,Area 1,क्षेत्र नं. १,108726,102436,6290,66053,0,RESULT_ANNOUNCED,True,341766,Radheshyam Shah Teli,राधेश्याम साह तेली,radheshyam-shah-teli-a79,https://file-r2.hamropatro.com/election-images/2082/candidates/341766.jpg,103,स्वतन्त्र,5,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,79,Area 1,क्षेत्र नं. १,108726,102436,6290,66053,0,RESULT_ANNOUNCED,True,342375,Ramanand Sharma,रामानन्द शर्मा,ramanand-sharma-a79,https://file-r2.hamropatro.com/election-images/2082/candidates/342375.jpg,103,स्वतन्त्र,5,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,79,Area 1,क्षेत्र नं. १,108726,102436,6290,66053,0,RESULT_ANNOUNCED,True,342113,Ram Naresh Raya Yadav,राम नरेश राय  यादव,ram-naresh-raya-yadav-a79,https://file-r2.hamropatro.com/election-images/2082/candidates/342113.jpg,103,स्वतन्त्र,4,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,79,Area 1,क्षेत्र नं. १,108726,102436,6290,66053,0,RESULT_ANNOUNCED,True,341454,Indu Devi Gupta,ईन्‍दु देवी गुप्‍ता,indu-devi-gupta-a79,https://file-r2.hamropatro.com/election-images/2082/candidates/341454.jpg,103,स्वतन्त्र,3,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,79,Area 1,क्षेत्र नं. १,108726,102436,6290,66053,0,RESULT_ANNOUNCED,True,342640,Shambhu Prasad,शम्भु प्रसाद,shambhu-prasad-a79,https://file-r2.hamropatro.com/election-images/2082/candidates/342640.jpg,103,स्वतन्त्र,3,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,79,Area 1,क्षेत्र नं. १,108726,102436,6290,66053,0,RESULT_ANNOUNCED,True,341176,Dinesh Kumar Yadav,दिनेश कुमार यादव,dinesh-kumar-yadav-a79,https://file-r2.hamropatro.com/election-images/2082/candidates/341176.jpg,103,स्वतन्त्र,1,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,79,Area 1,क्षेत्र नं. १,108726,102436,6290,66053,0,RESULT_ANNOUNCED,True,342159,Munindra Kumar Thakur,मुनिन्द्र कुमार ठाकुर,munindra-kumar-thakur-a79,https://file-r2.hamropatro.com/election-images/2082/candidates/342159.jpg,103,स्वतन्त्र,1,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,79,Area 1,क्षेत्र नं. १,108726,102436,6290,66053,0,RESULT_ANNOUNCED,True,342449,Ravi Archanam Varma,रवि अर्चनम् वर्मा,ravi-archanam-varma-a79,https://file-r2.hamropatro.com/election-images/2082/candidates/342449.jpg,103,स्वतन्त्र,1,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,80,Area 2,क्षेत्र नं. २,108872,100716,8156,66144,0,RESULT_ANNOUNCED,True,340266,Md. Firdosh Alam,मो. फिरदोश आलम,md-firdosh-alam-a80,https://file-r2.hamropatro.com/election-images/2082/candidates/340266.jpg,107,नेपाली काँग्रेस,29528,True,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,80,Area 2,क्षेत्र नं. २,108872,100716,8156,66144,0,RESULT_ANNOUNCED,True,340983,Kiran Kumar Shah,किरण कुमार साह,kiran-kumar-shah-a80,https://file-r2.hamropatro.com/election-images/2082/candidates/340983.jpg,108,नेपाली कम्युनिष्ट पार्टी,18442,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,80,Area 2,क्षेत्र नं. २,108872,100716,8156,66144,0,RESULT_ANNOUNCED,True,341641,Sheikh Sagir,शेख सगिर,sheikh-sagir-a80,https://file-r2.hamropatro.com/election-images/2082/candidates/341641.jpg,110,राष्ट्रिय स्वतन्त्र पार्टी,9325,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,80,Area 2,क्षेत्र नं. २,108872,100716,8156,66144,0,RESULT_ANNOUNCED,True,341580,Ram Ashish Raya Yadav,रामअशिष राय यादव,ram-ashish-raya-yadav-a80,https://file-r2.hamropatro.com/election-images/2082/candidates/341580.jpg,119,"जनता समाजवादी पार्टी, नेपाल",2960,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,80,Area 2,क्षेत्र नं. २,108872,100716,8156,66144,0,RESULT_ANNOUNCED,True,340428,Muhammad Atiullah,महम्मद अतिउल्लाह,muhammad-atiullah-a80,https://file-r2.hamropatro.com/election-images/2082/candidates/340428.jpg,105,नेपाल कम्युनिष्ट पार्टी (एकीकृत मार्क्सवादी लेनिनवादी),2382,False,False,False
2082,HOR,2,Madhesh Province,32,Rautahat,रौतहट,80,Area 2,क्षेत्र नं. २,108872,100716,8156,66144,0,RESULT_ANNOUNCED,True,341928,Shreebhagawan Raut Kurmi,श्रीभगवान राउत कुर्मी,shreebhagawan-raut-kurmi-a80,https://file-r2.hamropatro.com/election-images/2082/candidates/341928.jpg,118,आम जनता पार्टी(एकल चुनाव चिन्ह),1825,False,False,False
